PlayerID,FirstName,LastName,Status,TeamID,Team,Position,Jersey,Catches,Shoots,Height,Weight,BirthDate,BirthCity,BirthState,PhotoUrl,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,FanDuelName,DraftKingsName,YahooName,DepthChartPosition,DepthChartOrder,GlobalTeamID,FantasyDraftName,FantasyDraftPlayerID,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated
30000166,Alexander,Petrovic,Minors,18,DAL,D,,,R,76,220,1992-03-03T00:00:00,Edmonton,AB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,4367f4e7-0f24-11e2-8525-18a905767e44,3350,3526,400983,554482,3907,17942,Scrambled,Scrambled,,Scrambled,12611,554482,5009,Alexander Petrovic,Alexander Petrovic,Alexander Petrovic,,,30000018,Alexander Petrovic,1416619,8275679,http://cdn.usatsimg.com/api/download/?imageID=16839319,http://cdn.usatsimg.com/api/download/?imageID=16859257,2021-09-27T10:54:38,2021-09-30T13:09:11
30000173,Steven,Kampfer,Minors,29,ARI,D,,,R,71,198,1988-09-24T00:00:00,Ann Arbor,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,504834b6-70c1-462f-80a9-5e5380c09389,3245,3426,400986,543478,3607,20075,Scrambled,Scrambled,,Scrambled,11295,543478,4858,Steven Kampfer,Steven Kampfer,Steven Kampfer,,,30000029,Steven Kampfer,543478,8305061,http://cdn.usatsimg.com/api/download/?imageID=13523124,http://cdn.usatsimg.com/api/download/?imageID=13550409,2019-10-16T14:17:15,2019-10-21T13:00:32
30000175,Greg,McKegg,Minors,25,EDM,C,,,L,72,194,1992-06-17T00:00:00,St. Thomas,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,952a16c1-2135-42bd-8c93-f6383e1e9ad7,,3587,401470,554515,3933,18355,Scrambled,Scrambled,,Scrambled,12672,554515,5035,Greg McKegg,Greg McKegg,Greg McKegg,,,30000025,Greg McKegg,1793671,8305176,http://cdn.usatsimg.com/api/download/?imageID=16862037,http://cdn.usatsimg.com/api/download/?imageID=16862038,2021-09-30T20:13:21,2021-09-30T20:13:29
30000177,Rocco,Grimaldi,Minors,30,ANA,RW,,,R,66,178,1993-02-08T00:00:00,Anaheim,CA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,165f44a6-2bd8-492e-ac18-30a461f9d0d2,3699,3773,400962,607576,4402,19027,Scrambled,Scrambled,,Scrambled,54576,607576,5401,Rocco Grimaldi,Rocco Grimaldi,Rocco Grimaldi,,,30000030,Rocco Grimaldi,1780839,8305373,http://cdn.usatsimg.com/api/download/?imageID=16852902,http://cdn.usatsimg.com/api/download/?imageID=16866356,2021-09-29T16:58:31,2021-10-01T13:13:39
30000178,Logan,Shaw,Minors,7,TOR,RW,,,R,75,208,1992-10-05T00:00:00,Glace Bay,NS,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,e894c2d3-0983-4d0a-bea4-f03b63939364,4164,3841,401449,607968,4444,19048,Scrambled,Scrambled,,Scrambled,39395,607968,5442,Logan Shaw,Logan Shaw,Logan Shaw,,,30000007,Logan Shaw,1797873,8305302,http://cdn.usatsimg.com/api/download/?imageID=17520181,http://cdn.usatsimg.com/api/download/?imageID=17520177,2022-01-17T13:55:42,2022-01-17T13:55:37
30000180,Josh,Brown,Active,29,ARI,D,3,,R,77,220,1994-01-21T00:00:00,London,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,442a8288-5693-450c-a3f3-8b12bef7b90f,,4767,,745261,5771,19687,Scrambled,Scrambled,,Scrambled,43041,745261,6132,Josh Brown,Josh Brown,Josh Brown,RD,2,30000029,Josh Brown,1788063,8305162,http://cdn.usatsimg.com/api/download/?imageID=16860019,http://cdn.usatsimg.com/api/download/?imageID=16860020,2021-09-30T14:02:43,2021-09-30T14:02:48
30000182,Ryan,Ellis,Injured Reserve,13,PHI,D,94,,R,70,180,1991-01-03T00:00:00,Hamilton,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,20b015a3-fc59-475f-a641-999da54d6b77,2994,3263,401052,504263,3677,17022,Scrambled,Scrambled,2023-08-05T00:00:00,Scrambled,9083,504263,4691,Ryan Ellis,Ryan Ellis,Ryan Ellis,,,30000013,Ryan Ellis,1781112,8275522,http://cdn.usatsimg.com/api/download/?imageID=17086191,http://cdn.usatsimg.com/api/download/?imageID=17086190,2021-11-03T15:39:48,2021-11-03T15:39:45
30000183,Filip,Forsberg,Active,21,NAS,LW,9,,R,73,205,1994-08-13T00:00:00,Ostervala,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,6b66f634-a55b-11e2-a01b-f4ce4684ea4c,4026,3971,401075,659855,4785,19343,Scrambled,Scrambled,,Scrambled,39253,659855,5691,Filip Forsberg,Filip Forsberg,Filip Forsberg,LW,0,30000021,Filip Forsberg,1780837,8258651,http://cdn.usatsimg.com/api/download/?imageID=20187368,http://cdn.usatsimg.com/api/download/?imageID=20187366,2023-03-09T23:16:52,2023-03-09T23:16:49
30000184,Roman,Josi,Active,21,NAS,D,59,,L,73,201,1990-06-01T00:00:00,Bern,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,42cd5bc5-0f24-11e2-8525-18a905767e44,2548,3037,401065,547488,4279,16755,Scrambled,Scrambled,,Scrambled,12262,547488,4930,Roman Josi,Roman Josi,Roman Josi,LD,0,30000021,Roman Josi,1781115,8250623,http://cdn.usatsimg.com/api/download/?imageID=19170127,http://cdn.usatsimg.com/api/download/?imageID=19170126,2022-10-03T11:52:55,2022-10-03T11:52:50
30000186,Austin,Watson,Active,6,TB,LW,51,,R,76,238,1992-01-13T00:00:00,Ann Arbor,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,050e418a-3136-4841-88e1-ab9ba85aafdc,3341,3517,401045,550768,3889,17927,Scrambled,Scrambled,,Scrambled,14151,550768,4978,Austin Watson,Austin Watson,Austin Watson,,,30000006,Austin Watson,1780845,8256364,http://cdn.usatsimg.com/api/download/?imageID=17520262,http://cdn.usatsimg.com/api/download/?imageID=17520261,2022-01-17T14:11:34,2022-01-17T14:11:29
30000189,Colton,Sissons,Active,21,NAS,C,10,,R,73,200,1993-11-05T00:00:00,North Vancouver,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,949f2a71-380a-4893-8f7e-994ef19f5170,4052,4008,401079,660799,4824,19515,Scrambled,Scrambled,,Scrambled,42705,660799,5739,Colton Sissons,Colton Sissons,Colton Sissons,C,1,30000021,Colton Sissons,1780639,8258669,http://cdn.usatsimg.com/api/download/?imageID=16852951,http://cdn.usatsimg.com/api/download/?imageID=16852952,2021-09-29T17:10:04,2021-09-29T17:10:08
30000195,Craig,Smith,Active,18,DAL,C,15,,R,73,203,1989-09-05T00:00:00,Madison,WI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,42c8522c-0f24-11e2-8525-18a905767e44,3723,3865,401060,604631,3758,17328,Scrambled,Scrambled,,Scrambled,15239,604631,5396,Craig Smith,Craig Smith,Craig Smith,RW,2,30000018,Craig Smith,1780844,8310330,http://cdn.usatsimg.com/api/download/?imageID=19133083,http://cdn.usatsimg.com/api/download/?imageID=19145905,2022-09-28T17:49:40,2022-09-30T14:48:42
30000199,Kevin,Fiala,Active,26,LA,LW,22,,L,72,205,1996-07-22T00:00:00,St. Gallen,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,c86ff633-7f27-420c-84a7-be1e08ede9a6,4606,4395,401084,831076,6046,20765,Scrambled,Scrambled,,Scrambled,59208,831076,6377,Kevin Fiala,Kevin Fiala,Kevin Fiala,RW,1,30000026,Kevin Fiala,1799364,8305118,http://cdn.usatsimg.com/api/download/?imageID=19170058,http://cdn.usatsimg.com/api/download/?imageID=19146534,2022-10-03T11:06:34,2022-09-30T17:38:20
30000200,Scott,Wedgewood,Active,18,DAL,G,41,L,,74,201,1992-08-14T00:00:00,Brampton,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,837592f3-a555-478d-a4bd-0940c948a984,3457,3926,400439,554543,3955,,Scrambled,Scrambled,,Scrambled,12690,554543,5057,Scott Wedgewood,Scott Wedgewood,Scott Wedgewood,G,1,30000018,,,8293443,http://cdn.usatsimg.com/api/download/?imageID=19472114,http://cdn.usatsimg.com/api/download/?imageID=19472113,2022-11-20T10:53:05,2022-11-20T10:52:51
30000201,Keith,Kinkaid,Minors,10,NJ,G,,L,,74,195,1989-07-04T00:00:00,Farmingville,NY,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,ef90ebf1-9082-477e-baca-c51019c7b16a,3614,3723,400460,594926,4611,,Scrambled,Scrambled,,Scrambled,14183,594926,5316,Keith Kinkaid,Keith Kinkaid,Keith Kinkaid,,,30000010,,,8310364,http://cdn.usatsimg.com/api/download/?imageID=16861982,http://cdn.usatsimg.com/api/download/?imageID=16866406,2021-09-30T20:09:47,2021-10-01T13:25:48
30000204,Kyle,Palmieri,Active,11,NYI,C,21,,R,71,196,1991-02-01T00:00:00,Smithtown,NY,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,42782e1b-0f24-11e2-8525-18a905767e44,3003,3272,400412,504309,3688,17446,Scrambled,Scrambled,,Scrambled,12644,504309,4706,Kyle Palmieri,Kyle Palmieri,Kyle Palmieri,RW,1,30000011,Kyle Palmieri,1780850,8275987,http://cdn.usatsimg.com/api/download/?imageID=20194652,http://cdn.usatsimg.com/api/download/?imageID=20194656,2023-03-10T19:42:20,2023-03-10T19:42:26
30000207,Damon,Severson,Active,16,CBJ,D,78,,R,74,202,1994-08-07T00:00:00,Brandon,MB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,8d07a54d-7752-4de0-a522-a53fbdf7bacd,4098,4044,400441,660810,4834,19506,Scrambled,Scrambled,,Scrambled,43152,660810,5749,Damon Severson,Damon Severson,Damon Severson,RD,0,30000016,Damon Severson,1781123,8249257,http://cdn.usatsimg.com/api/download/?imageID=20188051,http://cdn.usatsimg.com/api/download/?imageID=20188050,2023-03-10T00:10:05,2023-03-10T00:10:01
30000208,Joseph,Blandisi,Minors,7,TOR,C,,,L,72,183,1994-07-18T00:00:00,Scarborough,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,7bfe182e-66e0-4885-9bca-dc362c7a3f5b,4371,4724,400437,681524,4936,19699,Scrambled,Scrambled,,Scrambled,42629,681524,5852,Joseph Blandisi,Joseph Blandisi,Joseph Blandisi,,,30000007,Joseph Blandisi,681524,8305293,,,,
30000210,Colton,White,Minors,30,ANA,D,,,L,73,195,1997-05-03T00:00:00,London,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,962d6858-7d55-42e4-9916-f4f598f7c110,,5288,,878236,6458,25842,Scrambled,Scrambled,,Scrambled,66726,878236,6839,Colton White,Colton White,Colton White,,,30000030,Colton White,1781215,8305136,http://cdn.usatsimg.com/api/download/?imageID=17804990,http://cdn.usatsimg.com/api/download/?imageID=17819512,2022-03-01T22:02:28,2022-03-03T20:28:19
30000211,Matt,Irwin,Minors,28,VAN,D,,,L,74,200,1987-11-29T00:00:00,Victoria,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,6164c9ca-61b3-11e2-9e6b-f4ce4684ea4c,3475,3668,400207,544107,3605,18491,Scrambled,Scrambled,,Scrambled,11387,544107,4881,Matt Irwin,Matt Irwin,Matt Irwin,,,30000028,Matt Irwin,1779642,8275569,http://cdn.usatsimg.com/api/download/?imageID=16860649,http://cdn.usatsimg.com/api/download/?imageID=16860648,2021-09-30T15:47:53,2021-09-30T15:47:48
30000212,Colin,Miller,Active,10,NJ,D,24,,R,73,200,1992-10-29T00:00:00,Sault Ste. Marie,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,ab1244c5-e16b-4253-8a21-b7a252361185,4361,4249,400217,681489,4700,19220,Scrambled,Scrambled,,Scrambled,42924,681489,5841,Colin Miller,Colin Miller,Colin Miller,RD,1,30000010,Colin Miller,1781181,8305157,http://cdn.usatsimg.com/api/download/?imageID=20534512,http://cdn.usatsimg.com/api/download/?imageID=20534514,2023-04-25T15:09:10,2023-04-25T15:09:26
30000218,Jakub,Zboril,Minors,1,BOS,D,,,L,73,201,1997-02-21T00:00:00,Brno,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,ef1dbdd6-20dd-4725-8cf0-bb69d4477a4d,,4780,400222,878044,6374,21171,Scrambled,Scrambled,,Scrambled,66598,878044,6755,Jakub Zboril,Jakub Zboril,Jakub Zboril,,,30000001,Jakub Zboril,878044,8250403,http://cdn.usatsimg.com/api/download/?imageID=19133065,http://cdn.usatsimg.com/api/download/?imageID=19165444,2022-09-28T17:46:49,2022-10-02T15:43:50
30000222,Juuse,Saros,Active,21,NAS,G,74,L,,71,180,1995-04-19T00:00:00,Forssa,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,85eb0b12-69b6-4069-9538-1aa6553ee315,4992,4729,401078,744805,5724,,Scrambled,Scrambled,,Scrambled,66411,744805,6078,Juuse Saros,Juuse Saros,Juuse Saros,G,0,30000021,,,8258667,http://cdn.usatsimg.com/api/download/?imageID=19170128,http://cdn.usatsimg.com/api/download/?imageID=19170129,2022-10-03T11:53:25,2022-10-03T11:53:31
30000225,Nick,Bjugstad,Active,29,ARI,C,17,,R,78,209,1992-07-17T00:00:00,Minneapolis,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,32403f6b-9cab-11e2-a01b-f4ce4684ea4c,3355,3511,400964,550769,3890,17926,Scrambled,Scrambled,,Scrambled,39249,550769,4979,Nick Bjugstad,Nick Bjugstad,Nick Bjugstad,C,1,30000029,Nick Bjugstad,1795732,8310437,http://cdn.usatsimg.com/api/download/?imageID=17353618,http://cdn.usatsimg.com/api/download/?imageID=17353617,2021-12-13T20:15:20,2021-12-13T20:15:17
30000226,Vincent,Trocheck,Active,12,NYR,C,16,,R,71,187,1993-07-11T00:00:00,Pittsburgh,PA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,16bf9f68-95f9-4789-a811-80fe6838e632,3768,3784,400963,607956,4433,19046,Scrambled,Scrambled,,Scrambled,15283,607956,5431,Vincent Trocheck,Vincent Trocheck,Vincent Trocheck,C,0,30000012,Vincent Trocheck,1818113,8304906,http://cdn.usatsimg.com/api/download/?imageID=20572842,http://cdn.usatsimg.com/api/download/?imageID=20572849,2023-05-01T08:58:58,2023-05-01T08:59:30
30000227,Mike,Matheson,Active,4,MON,D,8,,L,74,196,1994-02-27T00:00:00,Pointe-Claire,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,e0990e42-1d77-4469-bd40-86e8d92f516d,4053,3995,400992,659869,4797,19444,Scrambled,Scrambled,,Scrambled,62277,659869,5703,Mike Matheson,Mike Matheson,Mike Matheson,LD,0,30000004,Mike Matheson,1788066,8305013,http://cdn.usatsimg.com/api/download/?imageID=17086819,http://cdn.usatsimg.com/api/download/?imageID=17086818,2021-11-03T17:40:39,2021-11-03T17:40:35
30000228,Aleksander,Barkov,Active,8,FLA,C,16,,L,75,215,1995-09-02T00:00:00,Tampere,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,0cd5158e-f92b-11e2-a133-f4ce4684ea4c,4133,4147,400961,741405,5644,20089,Scrambled,Scrambled,,Scrambled,41393,741405,5981,Aleksander Barkov,Aleksander Barkov,Aleksander Barkov,C,0,30000008,Aleksander Barkov,1787820,8256404,http://cdn.usatsimg.com/api/download/?imageID=20022934,http://cdn.usatsimg.com/api/download/?imageID=20022933,2023-02-18T00:41:22,2023-02-18T00:41:19
30000229,Lawson,Crouse,Active,29,ARI,LW,67,,L,76,215,1997-06-23T00:00:00,Mt. Brydges,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,518be539-a589-49a9-a801-c1b360164d1d,4999,4775,400987,878042,6372,19993,Scrambled,Scrambled,,Scrambled,66611,878042,6753,Lawson Crouse,Lawson Crouse,Lawson Crouse,RW,1,30000029,Lawson Crouse,878042,8251336,http://cdn.usatsimg.com/api/download/?imageID=20002243,http://cdn.usatsimg.com/api/download/?imageID=20002242,2023-02-15T16:02:23,2023-02-15T16:02:19
30000231,Cameron,Gaunce,Minors,26,LA,D,,,L,73,194,1990-03-19T00:00:00,Sudbury,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,42ab4eab-0f24-11e2-8525-18a905767e44,,3076,,497971,2977,16701,Scrambled,Scrambled,,Scrambled,9230,497971,4661,Cameron Gaunce,Cameron Gaunce,Cameron Gaunce,,,30000026,Cameron Gaunce,497971,8305476,,,,
30000232,Dmitry,Kulikov,Active,8,FLA,D,7,,L,73,201,1990-10-29T00:00:00,Lipetsk,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,4367afd9-0f24-11e2-8525-18a905767e44,2989,3257,400982,504287,3428,17144,Scrambled,Scrambled,,Scrambled,8878,504287,4694,Dmitry Kulikov,Dmitry Kulikov,Dmitry Kulikov,RD,1,30000008,Dmitry Kulikov,1797958,8310448,http://cdn.usatsimg.com/api/download/?imageID=17353680,http://cdn.usatsimg.com/api/download/?imageID=17353678,2021-12-13T20:30:46,2021-12-13T20:30:42
30000233,Erik,Gudbranson,Active,16,CBJ,D,44,,R,77,222,1992-01-07T00:00:00,Ottawa,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,43674908-0f24-11e2-8525-18a905767e44,3328,3507,400981,550753,3873,18385,Scrambled,Scrambled,,Scrambled,12447,550753,4963,Erik Gudbranson,Erik Gudbranson,Erik Gudbranson,RD,1,30000016,Erik Gudbranson,1779680,8305096,http://cdn.usatsimg.com/api/download/?imageID=19141083,http://cdn.usatsimg.com/api/download/?imageID=19146321,2022-09-29T18:41:47,2022-09-30T16:50:48
30000234,Garrett,Wilson,Minors,13,PHI,LW,,,L,74,199,1991-03-16T00:00:00,Barrie,Ontario,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,ed53762c-56c7-420f-88ee-d29c4af2952b,,3683,400993,597360,3767,,Scrambled,Scrambled,,Scrambled,14486,597360,5358,Garrett Wilson,Garrett Wilson,Garrett Wilson,,,30000013,Garrett Wilson,1803320,8305281,http://cdn.usatsimg.com/api/download/?imageID=7916473,http://cdn.usatsimg.com/api/download/?imageID=10750206,2014-05-17T01:21:02,2018-03-31T17:24:41
30000237,MacKenzie,Weegar,Active,24,CGY,D,52,,R,72,206,1994-01-07T00:00:00,Ottawa,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,79bd3d77-ee47-47c0-91c4-e91ce674170c,,4703,400988,745370,5402,19561,Scrambled,Scrambled,,Scrambled,43042,745370,6184,MacKenzie Weegar,MacKenzie Weegar,MacKenzie Weegar,LD,1,30000024,MacKenzie Weegar,1788068,8305207,http://cdn.usatsimg.com/api/download/?imageID=19134671,http://cdn.usatsimg.com/api/download/?imageID=19145990,2022-09-28T20:59:18,2022-09-30T15:14:47
30000239,Aaron,Ekblad,Active,8,FLA,D,5,,R,76,215,1996-02-07T00:00:00,Windsor,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,447fb3e7-2174-4db3-9dec-421728327cc4,4586,4383,400985,831066,6036,18760,Scrambled,Scrambled,,Scrambled,55607,831066,6367,Aaron Ekblad,Aaron Ekblad,Aaron Ekblad,RD,1,30000008,Aaron Ekblad,1788064,8256411,http://cdn.usatsimg.com/api/download/?imageID=19169859,http://cdn.usatsimg.com/api/download/?imageID=19169858,2022-10-03T10:13:12,2022-10-03T10:13:08
30000241,Calle,Jarnkrok,Injured Reserve,7,TOR,C,19,,R,72,192,1991-09-25T00:00:00,Gävle,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,f503a0cb-dda7-4e33-bcab-cbf968daba2a,3357,3530,401097,554498,3922,17775,Scrambled,Scrambled,2024-01-26T00:00:00,Scrambled,23061,554498,5024,Calle Jarnkrok,Calle Jarnkrok,Calle Jarnkrok,,,30000007,Calle Jarnkrok,1780840,8305000,http://cdn.usatsimg.com/api/download/?imageID=19170808,http://cdn.usatsimg.com/api/download/?imageID=19170859,2022-10-03T14:38:46,2022-10-03T14:41:49
30000245,Viktor,Arvidsson,Injured Reserve,26,LA,RW,33,,R,70,185,1993-04-08T00:00:00,Skelleftea,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,cd3e3e6c-23c2-4a3e-af08-e498246c50ad,4674,4743,401087,831465,6143,18996,Scrambled,Scrambled,2024-02-21T00:00:00,Scrambled,59207,831465,6480,Viktor Arvidsson,Viktor Arvidsson,Viktor Arvidsson,,,30000026,Viktor Arvidsson,1780836,8275660,http://cdn.usatsimg.com/api/download/?imageID=20037672,http://cdn.usatsimg.com/api/download/?imageID=20037671,2023-02-19T15:28:58,2023-02-19T15:28:55
30000249,Gabriel,Bourque,Minors,4,MON,LW,,,L,70,206,1990-09-23T00:00:00,Rimouski,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,42c967e5-0f24-11e2-8525-18a905767e44,3496,3886,401062,544186,3791,17470,Scrambled,Scrambled,,Scrambled,11401,544186,4883,Gabriel Bourque,Gabriel Bourque,Gabriel Bourque,,,30000004,Gabriel Bourque,1797822,8305714,http://cdn.usatsimg.com/api/download/?imageID=16860084,http://cdn.usatsimg.com/api/download/?imageID=16860083,2021-09-30T14:18:21,2021-09-30T14:18:16
30000250,Mattias,Ekholm,Active,25,EDM,D,14,,L,77,225,1990-05-24T00:00:00,Borlange,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,42ccad02-0f24-11e2-8525-18a905767e44,3630,3733,401064,595927,3762,16682,Scrambled,Scrambled,,Scrambled,14456,595927,5329,Mattias Ekholm,Mattias Ekholm,Mattias Ekholm,LD,1,30000025,Mattias Ekholm,1781111,8310408,http://cdn.usatsimg.com/api/download/?imageID=16852884,http://cdn.usatsimg.com/api/download/?imageID=16866354,2021-09-29T16:50:13,2021-10-01T13:13:15
30000253,Seth,Jones,Active,17,CHI,D,4,,R,76,213,1994-10-03T00:00:00,Arlington,TX,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,9e856a06-e817-11e2-a133-f4ce4684ea4c,3993,4074,401080,741407,5628,19981,Scrambled,Scrambled,,Scrambled,41394,741407,5983,Seth Jones,Seth Jones,Seth Jones,RD,0,30000017,Seth Jones,1813927,8275656,http://cdn.usatsimg.com/api/download/?imageID=20010044,http://cdn.usatsimg.com/api/download/?imageID=20010042,2023-02-16T16:45:22,2023-02-16T16:45:19
30000257,Yakov,Trenin,Active,21,NAS,C,13,,L,74,201,1997-01-13T00:00:00,Chelyabinsk,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,dada6a5d-c02f-4aad-b337-fd4c99f94fe5,,4879,401091,878176,6416,21153,Scrambled,Scrambled,,Scrambled,66408,878176,6797,Yakov Trenin,Yakov Trenin,Yakov Trenin,LW,1,30000021,Yakov Trenin,1780999,8258673,http://cdn.usatsimg.com/api/download/?imageID=20187353,http://cdn.usatsimg.com/api/download/?imageID=20187351,2023-03-09T23:15:38,2023-03-09T23:15:28
30000259,Anthony,Stolarz,Active,8,FLA,G,41,L,,78,243,1994-01-20T00:00:00,Edison,NJ,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,c7049cf3-86d8-4bd0-9323-1a5d027da2ab,4185,4035,401458,660794,4819,,Scrambled,Scrambled,,Scrambled,38243,660794,5734,Anthony Stolarz,Anthony Stolarz,Anthony Stolarz,G,1,30000008,,,8257209,http://cdn.usatsimg.com/api/download/?imageID=19132796,http://cdn.usatsimg.com/api/download/?imageID=19141829,2022-09-28T16:35:00,2022-09-29T20:44:09
30000263,Nick,Cousins,Active,8,FLA,C,21,,L,71,186,1993-07-20T00:00:00,Belleville,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,195e4587-4f5e-47b0-bffc-88f0106561b9,3788,3834,400584,607960,4437,19096,Scrambled,Scrambled,,Scrambled,15307,607960,5435,Nick Cousins,Nick Cousins,Nick Cousins,RW,1,30000008,Nick Cousins,607960,8304933,http://cdn.usatsimg.com/api/download/?imageID=16852859,http://cdn.usatsimg.com/api/download/?imageID=16852862,2021-09-29T16:47:17,2021-09-29T16:47:23
